type_msg,aircraft_icao_id,first_date,first_timestamp,speed,heading
MSG4,ACB0B9,2023/09/26,04:24:20.267,252,305
MSG4,A44C70,2023/09/26,04:24:20.507,492,122
MSG4,ACB0B9,2023/09/26,04:24:21.217,252,305
MSG4,ACB0B9,2023/09/26,04:24:22.197,252,305
MSG4,ACB0B9,2023/09/26,04:24:24.327,252,304
MSG4,A44C70,2023/09/26,04:24:24.717,492,122
MSG4,ACB0B9,2023/09/26,04:24:25.157,252,304
MSG4,A44C70,2023/09/26,04:24:25.677,492,122
MSG4,ACB0B9,2023/09/26,04:24:26.256,251,304
MSG4,A44C70,2023/09/26,04:24:26.618,492,122
MSG4,ACB0B9,2023/09/26,04:24:27.107,252,304
MSG4,A44C70,2023/09/26,04:24:27.608,492,122
MSG4,A44C70,2023/09/26,04:24:28.517,492,122
MSG4,A44C70,2023/09/26,04:24:29.477,492,122
MSG4,A44C70,2023/09/26,04:24:30.418,492,122
MSG4,A97292,2023/09/26,04:24:30.935,420,101
MSG4,A44C70,2023/09/26,04:24:31.518,492,122
MSG4,A97292,2023/09/26,04:24:32.794,422,101
MSG4,A44C70,2023/09/26,04:24:35.687,492,122
MSG4,A44C70,2023/09/26,04:24:36.647,492,122
MSG4,A44C70,2023/09/26,04:24:39.597,492,122
MSG4,A44C70,2023/09/26,04:24:40.467,492,122
MSG4,A44C70,2023/09/26,04:24:41.458,492,122
MSG4,A44C70,2023/09/26,04:24:44.558,493,122
MSG4,A44C70,2023/09/26,04:24:45.607,493,122
MSG4,A97292,2023/09/26,04:24:45.629,427,101
MSG4,A44C70,2023/09/26,04:24:46.727,493,122
MSG4,A44C70,2023/09/26,04:24:48.567,492,122
MSG4,A97292,2023/09/26,04:24:48.714,428,101
MSG4,A97292,2023/09/26,04:24:49.709,429,101
MSG4,A44C70,2023/09/26,04:24:49.738,493,122
MSG4,A97292,2023/09/26,04:24:50.694,429,101
MSG4,A44C70,2023/09/26,04:24:50.738,493,122
MSG4,A44C70,2023/09/26,04:24:51.708,493,122
MSG4,A44C70,2023/09/26,04:24:52.727,493,122
MSG4,A44C70,2023/09/26,04:24:53.818,493,122
MSG4,A44C70,2023/09/26,04:24:54.757,493,122
MSG4,A44C70,2023/09/26,04:24:55.898,493,122
MSG4,A44C70,2023/09/26,04:24:56.917,493,122
MSG4,A44C70,2023/09/26,04:24:57.797,493,122
MSG4,A44C70,2023/09/26,04:24:58.687,493,122
MSG4,ACB0B9,2023/09/26,04:24:59.027,222,302
MSG4,A44C70,2023/09/26,04:24:59.767,493,122
MSG4,A44C70,2023/09/26,04:25:00.657,493,122
MSG4,ACB0B9,2023/09/26,04:25:01.997,220,302
MSG4,ACB0B9,2023/09/26,04:25:03.007,220,302
MSG4,ACB0B9,2023/09/26,04:25:04.917,218,301
MSG4,A44C70,2023/09/26,04:25:05.607,493,122
MSG4,ACB0B9,2023/09/26,04:25:05.858,218,301
MSG4,A44C70,2023/09/26,04:25:06.698,493,122
MSG4,ACB0B9,2023/09/26,04:25:06.747,218,301
MSG4,ACB0B9,2023/09/26,04:25:07.667,218,301
MSG4,A44C70,2023/09/26,04:25:07.727,493,122
MSG4,ACB0B9,2023/09/26,04:25:08.577,217,302
MSG4,A44C70,2023/09/26,04:25:08.767,493,122
MSG4,A44C70,2023/09/26,04:25:09.697,493,122
MSG4,ACB0B9,2023/09/26,04:25:10.687,217,302
MSG4,A44C70,2023/09/26,04:25:10.867,493,122
MSG4,ACB0B9,2023/09/26,04:25:11.647,216,302
MSG4,A44C70,2023/09/26,04:25:11.827,493,122
MSG4,ACB0B9,2023/09/26,04:25:12.637,215,302
MSG4,A44C70,2023/09/26,04:25:12.657,493,122
MSG4,A44C70,2023/09/26,04:25:13.497,493,122
MSG4,A44C70,2023/09/26,04:25:14.447,493,122
MSG4,ACB0B9,2023/09/26,04:25:14.628,214,302
MSG4,A44C70,2023/09/26,04:25:15.297,493,122
MSG4,ACB0B9,2023/09/26,04:25:15.588,214,302
MSG4,A44C70,2023/09/26,04:25:16.127,493,122
MSG4,ACB0B9,2023/09/26,04:25:16.618,213,302
MSG4,A97292,2023/09/26,04:25:17.149,435,101
MSG4,A44C70,2023/09/26,04:25:17.297,493,122
MSG4,A97292,2023/09/26,04:25:18.135,435,101
MSG4,A44C70,2023/09/26,04:25:18.327,493,122
MSG4,ACB0B9,2023/09/26,04:25:18.687,211,302
MSG4,A44C70,2023/09/26,04:25:19.377,493,122
MSG4,A44C70,2023/09/26,04:25:20.407,494,122
MSG4,A44C70,2023/09/26,04:25:21.447,494,122
MSG4,A97292,2023/09/26,04:25:22.135,436,101
MSG4,A44C70,2023/09/26,04:25:22.547,494,122
MSG4,A97292,2023/09/26,04:25:23.070,436,101
MSG4,A97292,2023/09/26,04:25:23.915,436,101
MSG4,A44C70,2023/09/26,04:25:25.497,494,122
MSG4,A44C70,2023/09/26,04:25:26.427,494,122
MSG4,A44C70,2023/09/26,04:25:27.497,494,122
MSG4,A44C70,2023/09/26,04:25:28.387,494,122
MSG4,A97292,2023/09/26,04:25:29.974,437,101
MSG4,A44C70,2023/09/26,04:25:30.317,494,122
MSG4,A97292,2023/09/26,04:25:30.990,437,101
MSG4,A44C70,2023/09/26,04:25:31.307,494,122
MSG4,A97292,2023/09/26,04:25:31.995,438,101
MSG4,A44C70,2023/09/26,04:25:32.427,494,122
MSG4,A44C70,2023/09/26,04:25:33.367,494,122
MSG4,A44C70,2023/09/26,04:25:34.347,494,122
MSG4,A44C70,2023/09/26,04:25:35.357,494,122
MSG4,A44C70,2023/09/26,04:25:36.337,494,122
MSG4,A97292,2023/09/26,04:25:37.270,438,101
MSG4,A44C70,2023/09/26,04:25:37.387,495,122
MSG4,A97292,2023/09/26,04:25:39.349,438,101
MSG4,A44C70,2023/09/26,04:25:39.447,495,122
MSG4,A97292,2023/09/26,04:25:40.235,438,101
MSG4,A44C70,2023/09/26,04:25:40.407,495,122
MSG4,A97292,2023/09/26,04:25:41.189,439,101
MSG4,A44C70,2023/09/26,04:25:41.527,495,122
MSG4,A44C70,2023/09/26,04:25:42.457,495,122
MSG4,A44C70,2023/09/26,04:25:43.307,495,122
MSG4,A44C70,2023/09/26,04:25:44.437,495,122
MSG4,A44C70,2023/09/26,04:25:45.347,495,122
MSG4,A44C70,2023/09/26,04:25:46.336,495,122
MSG4,A44C70,2023/09/26,04:25:50.387,495,122
MSG4,A44C70,2023/09/26,04:25:51.307,495,122
MSG4,A44C70,2023/09/26,04:25:52.327,495,122
MSG4,A44C70,2023/09/26,04:25:53.397,495,122
MSG4,A44C70,2023/09/26,04:25:54.277,495,122
MSG4,A44C70,2023/09/26,04:25:55.377,495,122
MSG4,A97292,2023/09/26,04:25:55.560,442,101
MSG4,A44C70,2023/09/26,04:25:57.427,494,122
MSG4,A44C70,2023/09/26,04:25:58.516,494,122
MSG4,A44C70,2023/09/26,04:25:59.577,494,122
MSG4,A44C70,2023/09/26,04:26:00.686,494,122
MSG4,A44C70,2023/09/26,04:26:01.736,495,122
MSG4,A44C70,2023/09/26,04:26:02.647,494,122
MSG4,A44C70,2023/09/26,04:26:03.736,496,122
MSG4,A44C70,2023/09/26,04:26:04.686,495,122
MSG4,A44C70,2023/09/26,04:26:05.777,495,122
MSG4,A97292,2023/09/26,04:26:06.555,445,101
MSG4,A44C70,2023/09/26,04:26:06.877,495,122
MSG4,A44C70,2023/09/26,04:26:07.887,495,122
MSG4,A44C70,2023/09/26,04:26:09.056,495,122
MSG4,A44C70,2023/09/26,04:26:10.076,495,122
MSG4,A44C70,2023/09/26,04:26:11.066,495,122
MSG4,A97292,2023/09/26,04:26:11.600,446,101
MSG4,A44C70,2023/09/26,04:26:12.156,495,122
MSG4,A97292,2023/09/26,04:26:12.555,446,101
MSG4,A44C70,2023/09/26,04:26:13.167,495,122
MSG4,A44C70,2023/09/26,04:26:14.246,495,122
MSG4,A44C70,2023/09/26,04:26:15.317,496,122
MSG4,A44C70,2023/09/26,04:26:16.206,496,122
MSG4,A44C70,2023/09/26,04:26:17.217,496,122
MSG4,A44C70,2023/09/26,04:26:18.247,495,122
MSG4,A44C70,2023/09/26,04:26:19.306,495,122
MSG4,A97292,2023/09/26,04:26:19.401,448,101
MSG4,A44C70,2023/09/26,04:26:20.347,495,122
MSG4,A97292,2023/09/26,04:26:20.396,448,101
MSG4,A97292,2023/09/26,04:26:21.260,448,101
MSG4,A44C70,2023/09/26,04:26:21.366,495,122
MSG4,A44C70,2023/09/26,04:26:22.177,495,122
MSG4,A97292,2023/09/26,04:26:22.355,449,101
MSG4,A44C70,2023/09/26,04:26:23.206,495,122
MSG4,A97292,2023/09/26,04:26:23.360,449,101
MSG4,A44C70,2023/09/26,04:26:24.067,495,122
MSG4,A44C70,2023/09/26,04:26:25.026,496,122
MSG4,A44C70,2023/09/26,04:26:25.967,496,122
MSG4,A44C70,2023/09/26,04:26:27.027,496,122
MSG4,A44C70,2023/09/26,04:26:27.986,496,122
MSG4,A97292,2023/09/26,04:26:28.395,450,101
MSG4,A44C70,2023/09/26,04:26:28.927,496,122
MSG4,A97292,2023/09/26,04:26:29.421,450,101
MSG4,A44C70,2023/09/26,04:26:30.076,496,122
MSG4,A44C70,2023/09/26,04:26:31.166,496,122
MSG4,A44C70,2023/09/26,04:26:32.107,496,122
MSG4,A44C70,2023/09/26,04:26:33.127,496,122
MSG4,A44C70,2023/09/26,04:26:34.087,496,122
MSG4,A44C70,2023/09/26,04:26:35.027,496,122
MSG4,A44C70,2023/09/26,04:26:36.027,496,122
MSG4,A44C70,2023/09/26,04:26:36.926,496,122
MSG4,A97292,2023/09/26,04:26:37.061,452,101
MSG4,A44C70,2023/09/26,04:26:37.896,496,122
MSG4,A97292,2023/09/26,04:26:38.075,452,101
MSG4,A44C70,2023/09/26,04:26:38.837,496,122
MSG4,A44C70,2023/09/26,04:26:39.937,496,122
MSG4,A44C70,2023/09/26,04:26:40.927,496,122
MSG4,A97292,2023/09/26,04:26:41.020,454,101
MSG4,A44C70,2023/09/26,04:26:42.087,496,122
MSG4,A44C70,2023/09/26,04:26:43.106,497,122
MSG4,A44C70,2023/09/26,04:26:44.106,497,122
MSG4,A44C70,2023/09/26,04:26:45.066,497,122
MSG4,A44C70,2023/09/26,04:26:46.017,498,122
MSG4,A44C70,2023/09/26,04:26:47.036,498,122
MSG4,A44C70,2023/09/26,04:26:48.016,498,122
MSG4,A44C70,2023/09/26,04:26:49.876,498,122
MSG4,A44C70,2023/09/26,04:26:50.917,497,122
MSG4,A44C70,2023/09/26,04:26:51.897,498,122
MSG4,A44C70,2023/09/26,04:26:52.977,498,122
MSG4,A44C70,2023/09/26,04:26:54.026,498,122
MSG4,A44C70,2023/09/26,04:26:55.146,498,122
MSG4,A44C70,2023/09/26,04:26:56.077,498,122
MSG4,A44C70,2023/09/26,04:26:56.986,498,122
MSG4,A44C70,2023/09/26,04:26:58.157,498,122
MSG4,A44C70,2023/09/26,04:26:59.157,498,122
MSG4,A44C70,2023/09/26,04:27:00.127,498,122
MSG4,A44C70,2023/09/26,04:27:01.147,498,122
MSG4,A44C70,2023/09/26,04:27:02.236,499,122
MSG4,A44C70,2023/09/26,04:27:03.177,499,122
MSG4,A44C70,2023/09/26,04:27:05.337,499,122
MSG4,A44C70,2023/09/26,04:27:06.216,499,122
MSG4,A44C70,2023/09/26,04:27:07.107,499,122
MSG4,A44C70,2023/09/26,04:27:09.087,499,122
MSG4,A97292,2023/09/26,04:27:09.916,462,101
MSG4,A97292,2023/09/26,04:27:10.881,463,101
MSG4,A44C70,2023/09/26,04:27:11.057,499,122
MSG4,A97292,2023/09/26,04:27:11.996,463,101
MSG4,A44C70,2023/09/26,04:27:12.106,499,122
MSG4,A44C70,2023/09/26,04:27:13.166,499,122
MSG4,A97292,2023/09/26,04:27:13.956,463,101
MSG4,A44C70,2023/09/26,04:27:14.036,498,122
MSG4,A44C70,2023/09/26,04:27:15.126,498,122
MSG4,A44C70,2023/09/26,04:27:16.156,498,122
MSG4,A44C70,2023/09/26,04:27:17.196,498,122
MSG4,A44C70,2023/09/26,04:27:18.126,498,122
MSG4,A44C70,2023/09/26,04:27:19.296,499,122
MSG4,A44C70,2023/09/26,04:27:21.086,499,122
MSG4,A44C70,2023/09/26,04:27:22.856,499,122
MSG4,A97292,2023/09/26,04:27:25.301,466,101
MSG4,A44C70,2023/09/26,04:27:26.736,499,122
MSG4,A44C70,2023/09/26,04:27:27.796,499,122
MSG4,A44C70,2023/09/26,04:27:28.826,499,122
MSG4,A44C70,2023/09/26,04:27:29.867,499,122
MSG4,A44C70,2023/09/26,04:27:30.966,499,122
MSG4,A97292,2023/09/26,04:27:31.001,468,101
MSG4,A44C70,2023/09/26,04:27:32.926,499,122
MSG4,A44C70,2023/09/26,04:27:33.916,499,122
MSG4,A44C70,2023/09/26,04:27:35.906,499,122
MSG4,A44C70,2023/09/26,04:27:45.796,499,122
MSG4,A44C70,2023/09/26,04:27:46.786,499,122
MSG4,A44C70,2023/09/26,04:27:47.856,499,122
MSG4,A44C70,2023/09/26,04:27:49.936,499,122
MSG4,A44C70,2023/09/26,04:27:56.926,499,122
MSG4,A44C70,2023/09/26,04:27:58.806,499,122
MSG4,A44C70,2023/09/26,04:28:07.985,499,122
MSG4,A44C70,2023/09/26,04:28:10.146,499,122
MSG4,A44C70,2023/09/26,04:28:11.056,499,122
MSG4,A44C70,2023/09/26,04:28:12.145,499,122
MSG4,A44C70,2023/09/26,04:28:13.096,499,122
MSG4,A44C70,2023/09/26,04:28:14.186,499,122
MSG4,A44C70,2023/09/26,04:28:15.286,499,122
MSG4,A44C70,2023/09/26,04:28:19.466,499,122
MSG4,A44C70,2023/09/26,04:28:20.555,499,122
MSG4,A44C70,2023/09/26,04:28:21.565,499,122
MSG4,A44C70,2023/09/26,04:28:22.646,499,122
MSG4,A44C70,2023/09/26,04:28:23.716,499,122
MSG4,A44C70,2023/09/26,04:28:24.606,499,122
MSG4,A44C70,2023/09/26,04:28:25.616,499,122
MSG4,A44C70,2023/09/26,04:28:26.646,499,122
MSG4,A41447,2023/09/26,04:28:27.255,283,10
MSG4,A44C70,2023/09/26,04:28:38.496,500,122
MSG4,A44C70,2023/09/26,04:28:39.586,500,122
MSG4,A44C70,2023/09/26,04:28:40.526,500,122
MSG4,A44C70,2023/09/26,04:28:43.446,500,122
MSG4,A44C70,2023/09/26,04:28:44.436,500,122
MSG4,A44C70,2023/09/26,04:28:45.336,500,122
MSG4,A44C70,2023/09/26,04:28:46.296,500,122
MSG4,A44C70,2023/09/26,04:28:48.345,500,122
MSG4,A44C70,2023/09/26,04:28:49.336,500,122
MSG4,A44C70,2023/09/26,04:28:50.496,500,122
MSG4,A41447,2023/09/26,04:28:51.378,283,10
MSG4,A41447,2023/09/26,04:28:51.887,283,10
MSG4,A44C70,2023/09/26,04:28:55.446,500,122
MSG4,A41447,2023/09/26,04:29:00.796,281,10
MSG4,A41447,2023/09/26,04:29:01.814,281,10
MSG4,A41447,2023/09/26,04:29:02.385,281,10
MSG4,A44C70,2023/09/26,04:29:23.536,500,123
MSG4,A44C70,2023/09/26,04:29:29.496,501,123
MSG4,A44C70,2023/09/26,04:29:32.946,501,123
MSG4,A44C70,2023/09/26,04:29:36.206,500,123
MSG4,A44C70,2023/09/26,04:29:37.235,500,123
MSG4,A44C70,2023/09/26,04:29:38.276,500,123
MSG4,A44C70,2023/09/26,04:29:39.376,500,123
MSG4,A44C70,2023/09/26,04:29:41.336,500,123
MSG4,A41447,2023/09/26,04:29:47.053,276,5
MSG4,A41447,2023/09/26,04:29:49.993,276,1
MSG4,A44C70,2023/09/26,04:29:50.206,500,123
MSG4,A41447,2023/09/26,04:29:53.999,275,355
MSG4,A41447,2023/09/26,04:29:54.998,275,353
MSG4,A41447,2023/09/26,04:29:56.988,275,350
MSG4,AA7F8D,2023/09/26,04:32:20.984,531,100
MSG4,AA7F8D,2023/09/26,04:32:22.044,531,100
MSG4,AA7F8D,2023/09/26,04:32:23.014,531,100
MSG4,AA7F8D,2023/09/26,04:32:24.014,531,100
MSG4,AA7F8D,2023/09/26,04:32:25.045,531,100
MSG4,AA7F8D,2023/09/26,04:32:25.944,531,100
MSG4,AA7F8D,2023/09/26,04:32:27.074,531,100
MSG4,AA7F8D,2023/09/26,04:32:28.114,531,100
MSG4,AA7F8D,2023/09/26,04:32:43.274,531,100
MSG4,AA7F8D,2023/09/26,04:32:44.199,531,100
MSG4,AA7F8D,2023/09/26,04:32:45.149,531,100
MSG4,AA7F8D,2023/09/26,04:32:49.989,531,100
MSG4,AA7F8D,2023/09/26,04:32:50.999,531,100
MSG4,AA7F8D,2023/09/26,04:32:51.959,531,100
MSG4,AA7F8D,2023/09/26,04:32:52.830,531,100
MSG4,AA7F8D,2023/09/26,04:32:53.849,531,100
MSG4,AA7F8D,2023/09/26,04:32:54.699,531,100
MSG4,AA7F8D,2023/09/26,04:32:55.580,531,100
MSG4,AA7F8D,2023/09/26,04:32:58.520,531,100
MSG4,AA7F8D,2023/09/26,04:32:59.520,531,100
MSG4,AA7F8D,2023/09/26,04:33:00.510,531,100
MSG4,AA7F8D,2023/09/26,04:33:01.609,531,100
MSG4,AA7F8D,2023/09/26,04:33:02.660,531,100
MSG4,AA7F8D,2023/09/26,04:33:05.629,531,100
MSG4,AA7F8D,2023/09/26,04:33:06.599,531,100
MSG4,AA7F8D,2023/09/26,04:33:09.490,531,100
MSG4,AA7F8D,2023/09/26,04:33:10.460,531,100
MSG4,AA7F8D,2023/09/26,04:33:12.529,531,100
MSG4,AA7F8D,2023/09/26,04:33:13.469,530,100
MSG4,AA7F8D,2023/09/26,04:33:14.439,530,100
MSG4,AA7F8D,2023/09/26,04:33:15.520,530,100
MSG4,AA7F8D,2023/09/26,04:33:18.580,530,100
MSG4,AA7F8D,2023/09/26,04:33:19.539,530,100
MSG4,AA7F8D,2023/09/26,04:33:20.449,530,100
MSG4,AA7F8D,2023/09/26,04:33:21.390,530,100
MSG4,AA7F8D,2023/09/26,04:33:22.399,530,100
MSG4,AA7F8D,2023/09/26,04:33:23.399,530,100
MSG4,AA7F8D,2023/09/26,04:33:25.490,530,100
MSG4,AA7F8D,2023/09/26,04:33:26.339,530,100
MSG4,AA7F8D,2023/09/26,04:33:27.420,530,100
MSG4,AA7F8D,2023/09/26,04:33:28.449,530,100
MSG4,AA7F8D,2023/09/26,04:33:29.390,531,100
MSG4,AA7F8D,2023/09/26,04:33:30.439,531,100
MSG4,AA7F8D,2023/09/26,04:33:31.439,530,100
MSG4,AA7F8D,2023/09/26,04:33:32.470,530,99
MSG4,AA7F8D,2023/09/26,04:33:33.489,530,99
MSG4,AA7F8D,2023/09/26,04:33:34.580,530,99
MSG4,AA7F8D,2023/09/26,04:33:35.580,530,99
MSG4,AA7F8D,2023/09/26,04:33:36.689,530,99
MSG4,AA7F8D,2023/09/26,04:33:37.790,530,99
MSG4,AA7F8D,2023/09/26,04:33:39.720,530,99
MSG4,AA7F8D,2023/09/26,04:33:40.829,530,99
MSG4,AA7F8D,2023/09/26,04:33:41.850,530,99
MSG4,AA7F8D,2023/09/26,04:33:42.820,529,99
MSG4,AA7F8D,2023/09/26,04:33:43.740,529,99
MSG4,AA7F8D,2023/09/26,04:33:44.729,529,99
MSG4,AA7F8D,2023/09/26,04:33:45.710,529,99
MSG4,AA7F8D,2023/09/26,04:33:46.639,529,99
MSG4,AA7F8D,2023/09/26,04:33:47.600,529,99
MSG4,AA7F8D,2023/09/26,04:33:48.590,529,99
MSG4,AA7F8D,2023/09/26,04:33:49.530,529,99
MSG4,AA7F8D,2023/09/26,04:33:50.459,529,99
MSG4,AA7F8D,2023/09/26,04:33:51.579,529,99
MSG4,AA7F8D,2023/09/26,04:33:52.490,529,99
MSG4,AA7F8D,2023/09/26,04:33:53.470,529,99
MSG4,AA7F8D,2023/09/26,04:33:54.560,529,99
MSG4,AA7F8D,2023/09/26,04:33:56.635,529,99
MSG4,AA7F8D,2023/09/26,04:33:57.574,529,98
MSG4,AA7F8D,2023/09/26,04:33:58.625,529,98
MSG4,AA7F8D,2023/09/26,04:33:59.585,529,98
MSG4,AA7F8D,2023/09/26,04:34:00.615,529,98
MSG4,AA7F8D,2023/09/26,04:34:01.514,529,98
MSG4,AA7F8D,2023/09/26,04:34:02.685,529,98
MSG4,AA7F8D,2023/09/26,04:34:03.605,529,98
MSG4,AA7F8D,2023/09/26,04:34:04.595,529,98
MSG4,AA7F8D,2023/09/26,04:34:05.695,529,98
MSG4,AA7F8D,2023/09/26,04:34:06.505,529,98
MSG4,AA7F8D,2023/09/26,04:34:07.505,528,98
MSG4,AA7F8D,2023/09/26,04:34:08.496,528,98
MSG4,AA7F8D,2023/09/26,04:34:09.475,528,98
MSG4,AA7F8D,2023/09/26,04:34:11.565,528,98
MSG4,AA7F8D,2023/09/26,04:34:12.595,529,98
MSG4,AA7F8D,2023/09/26,04:34:13.575,529,98
MSG4,AA7F8D,2023/09/26,04:34:14.425,529,98
MSG4,AA7F8D,2023/09/26,04:34:15.345,529,98
MSG4,AA7F8D,2023/09/26,04:34:16.295,529,98
MSG4,AA7F8D,2023/09/26,04:34:18.325,529,98
MSG4,AA7F8D,2023/09/26,04:34:19.246,529,98
MSG4,AA7F8D,2023/09/26,04:34:20.275,529,98
MSG4,AA7F8D,2023/09/26,04:34:21.295,529,98
MSG4,AA7F8D,2023/09/26,04:34:22.346,529,98
MSG4,AA7F8D,2023/09/26,04:34:23.425,529,98
MSG4,AA7F8D,2023/09/26,04:34:24.495,529,98
MSG4,AA7F8D,2023/09/26,04:34:25.475,529,98
MSG4,AA7F8D,2023/09/26,04:34:26.405,529,98
MSG4,AA7F8D,2023/09/26,04:34:27.485,529,98
MSG4,AA7F8D,2023/09/26,04:34:29.495,529,98
MSG4,AA7F8D,2023/09/26,04:34:30.545,529,98
MSG4,AA7F8D,2023/09/26,04:34:32.375,529,98
MSG4,AA7F8D,2023/09/26,04:34:34.445,530,98
MSG4,AA7F8D,2023/09/26,04:34:35.525,530,98
MSG4,AA7F8D,2023/09/26,04:34:36.395,530,98
MSG4,AA7F8D,2023/09/26,04:34:44.196,530,98
MSG4,AA7F8D,2023/09/26,04:34:46.145,530,98
MSG4,AA7F8D,2023/09/26,04:34:47.146,530,98
MSG4,AA7F8D,2023/09/26,04:34:48.135,530,98
MSG4,AA7F8D,2023/09/26,04:34:49.075,530,98
MSG4,AA7F8D,2023/09/26,04:34:50.165,530,98
MSG4,AA7F8D,2023/09/26,04:34:51.245,530,98
MSG4,AA7F8D,2023/09/26,04:34:52.155,529,98
MSG4,AA7F8D,2023/09/26,04:34:53.175,529,98
MSG4,AA7F8D,2023/09/26,04:34:54.225,529,98
MSG4,AA7F8D,2023/09/26,04:34:55.385,529,98
MSG4,AA7F8D,2023/09/26,04:34:59.526,529,98
MSG4,AA7F8D,2023/09/26,04:35:00.596,529,98
MSG4,AB7077,2023/09/26,04:35:02.235,405,252
MSG4,AB7077,2023/09/26,04:35:03.285,405,252
MSG4,AB7077,2023/09/26,04:35:05.445,405,252
MSG4,AB7077,2023/09/26,04:35:06.355,405,252
MSG4,AB7077,2023/09/26,04:35:08.395,405,252
MSG4,AA7F8D,2023/09/26,04:35:09.696,528,97
MSG4,AA7F8D,2023/09/26,04:35:11.546,528,97
MSG4,AA7F8D,2023/09/26,04:35:12.575,528,97
MSG4,AA7F8D,2023/09/26,04:35:17.735,528,97
MSG4,AA7F8D,2023/09/26,04:35:18.665,528,97
MSG4,AA7F8D,2023/09/26,04:35:19.585,528,97
MSG4,AA7F8D,2023/09/26,04:35:20.536,528,97
MSG4,AA7F8D,2023/09/26,04:35:22.285,528,97
MSG4,AA7F8D,2023/09/26,04:35:23.285,528,97
MSG4,AA7F8D,2023/09/26,04:35:24.436,528,97
MSG4,AA7F8D,2023/09/26,04:35:26.465,528,97
MSG4,AA7F8D,2023/09/26,04:35:27.346,528,97
MSG4,AA7F8D,2023/09/26,04:35:28.216,528,97
MSG4,AA7F8D,2023/09/26,04:35:29.115,528,97
MSG4,AA7F8D,2023/09/26,04:35:33.905,528,97
MSG4,AA7F8D,2023/09/26,04:35:35.735,528,97
MSG4,AA7F8D,2023/09/26,04:35:36.756,528,97
MSG4,AA7F8D,2023/09/26,04:35:37.726,528,97
MSG4,AA7F8D,2023/09/26,04:35:38.846,528,97
MSG4,AB7077,2023/09/26,04:35:43.635,404,252
MSG4,AB7077,2023/09/26,04:35:44.625,404,252
MSG4,AB7077,2023/09/26,04:35:45.786,404,252
MSG4,AA7F8D,2023/09/26,04:35:46.051,528,97
MSG4,AB7077,2023/09/26,04:35:46.805,404,252
MSG4,AA7F8D,2023/09/26,04:35:46.890,528,97
MSG4,AA7F8D,2023/09/26,04:35:47.800,528,97
MSG4,AB7077,2023/09/26,04:35:47.805,404,252
MSG4,AA7F8D,2023/09/26,04:35:53.330,528,97
MSG4,AB7077,2023/09/26,04:35:54.615,405,252
MSG4,AA7F8D,2023/09/26,04:36:02.050,528,97
MSG4,AA7F8D,2023/09/26,04:36:03.081,528,97
MSG4,AB7077,2023/09/26,04:36:03.826,405,252
MSG4,AB7077,2023/09/26,04:36:04.846,405,252
MSG4,AA7F8D,2023/09/26,04:36:13.911,528,97
MSG4,AA7F8D,2023/09/26,04:36:14.940,528,97
MSG4,AA7F8D,2023/09/26,04:36:15.880,528,97
MSG4,AB7077,2023/09/26,04:37:41.006,407,252
MSG4,A43D09,2023/09/26,04:38:38.442,527,100
MSG4,A43D09,2023/09/26,04:38:40.601,527,100
MSG4,A43D09,2023/09/26,04:38:42.601,526,100
MSG4,A43D09,2023/09/26,04:38:43.526,526,100
MSG4,A43D09,2023/09/26,04:38:44.561,526,100
MSG4,A43D09,2023/09/26,04:38:45.666,526,100
MSG4,A43D09,2023/09/26,04:38:48.922,526,100
MSG4,A43D09,2023/09/26,04:38:50.067,526,100
MSG4,A43D09,2023/09/26,04:38:51.162,526,100
MSG4,A43D09,2023/09/26,04:38:52.287,526,100
MSG4,A43D09,2023/09/26,04:38:59.926,526,100
MSG4,A43D09,2023/09/26,04:39:00.802,526,100
MSG4,A43D09,2023/09/26,04:39:01.866,526,100
MSG4,A43D09,2023/09/26,04:39:02.881,526,100
MSG4,A43D09,2023/09/26,04:39:03.887,525,100
MSG4,A43D09,2023/09/26,04:39:14.147,525,100
MSG4,A43D09,2023/09/26,04:39:26.961,525,100
MSG4,A43D09,2023/09/26,04:39:28.048,525,100
MSG4,A43D09,2023/09/26,04:39:29.002,525,100
MSG4,A43D09,2023/09/26,04:39:30.107,525,100
MSG4,A43D09,2023/09/26,04:39:31.041,525,100
MSG4,A43D09,2023/09/26,04:39:32.167,525,100
MSG4,A43D09,2023/09/26,04:39:36.252,524,100
MSG4,A43D09,2023/09/26,04:39:38.471,524,100
MSG4,A43D09,2023/09/26,04:39:39.407,524,100
MSG4,A43D09,2023/09/26,04:39:45.287,524,100
MSG4,A43D09,2023/09/26,04:39:46.357,524,100
MSG4,A43D09,2023/09/26,04:39:47.416,524,100
MSG4,A43D09,2023/09/26,04:39:49.498,524,100
MSG4,A43D09,2023/09/26,04:39:50.527,524,100
MSG4,A43D09,2023/09/26,04:39:51.341,523,100
MSG4,A43D09,2023/09/26,04:39:52.187,523,100
MSG4,A43D09,2023/09/26,04:39:56.106,523,100
MSG4,A43D09,2023/09/26,04:39:57.061,523,100
MSG4,A43D09,2023/09/26,04:39:58.167,523,100
MSG4,A43D09,2023/09/26,04:39:59.142,523,100
MSG4,A43D09,2023/09/26,04:40:06.087,523,100
MSG4,A43D09,2023/09/26,04:40:06.942,523,100
MSG4,A43D09,2023/09/26,04:40:08.027,523,100
MSG4,A43D09,2023/09/26,04:40:10.048,523,100
